0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
1.9814e-11,1.23542e-11,1.72951e-11,1.86114e-11,1.70054e-11,1.86945e-11,2.20519e-11,1.36195e-11,1.63664e-11,1.33377e-11,1.6772e-11,1.91128e-11
9.24571e-07,5.92889e-07,6.06412e-07,7.5398e-07,3.92487e-07,3.77757e-07,4.33391e-07,6.55748e-07,7.13319e-07,5.64491e-07,1.18857e-06,9.49928e-07
1.11627e-05,1.07838e-05,1.40145e-05,1.17733e-05,8.54503e-06,6.92917e-06,6.6506e-06,6.49059e-06,5.03053e-06,3.38889e-06,1.28992e-05,4.80253e-06
0.00014681,0.000129851,0.000126318,0.000106977,9.81256e-05,0.000101799,0.000110815,0.000138013,0.00015543,0.000166961,0.000187125,0.000142397
0.00787521,0.00631897,0.00490321,0.00384078,0.00294129,0.00268975,0.00308684,0.00344704,0.00502659,0.00687023,0.00782777,0.00786831
0.0275897,0.0162468,0.00302555,0.00105156,0.000734557,0.000936201,0.00137281,0.0015909,0.00345418,0.00474901,0.00320052,0.0114966
0.0233871,0.0114629,0.00129161,0.000403408,0.000373973,0.000275965,0.000379922,0.000553816,0.000616362,0.000909094,0.000617258,0.0103892
0.0211776,0.0102636,0.00107276,0.000408647,0.000321726,0.000217546,0.000311411,0.000483908,0.000516338,0.000553623,0.000302593,0.00923172
0.0194553,0.00939691,0.000861785,0.000341463,0.0002753,0.000190742,0.000191355,0.000314968,0.000417947,0.000567318,0.000301915,0.00839746
0.0179309,0.00863203,0.000758345,0.000445782,0.000325263,0.000234803,0.000239554,0.000281321,0.000378512,0.000583573,0.000367074,0.00775598
0.0172836,0.00935448,0.00574761,0.00792684,0.00788234,0.00696268,0.00621335,0.00441915,0.00349045,0.00321645,0.00276877,0.00802996
0.0165329,0.00841592,0.00139734,0.0152824,0.0318377,0.0149913,0.00142892,0.00113227,0.00163717,0.00127507,0.000691168,0.00759277
0.0144285,0.00685362,0.000472654,0.0122184,0.0283783,0.0136524,0.000933374,0.000401989,0.00057111,0.000615937,0.000424758,0.00654989
0.0131123,0.00616305,0.000500477,0.0110638,0.0257066,0.0123573,0.000690676,0.000318606,0.000268709,0.000405436,0.000345762,0.00578039
0.0121347,0.00584172,0.000614887,0.0100433,0.0233649,0.0112346,0.000706235,0.000218685,0.000207965,0.000379253,0.000344297,0.00529409
0.0112918,0.00556219,0.000773671,0.00915777,0.021239,0.0102154,0.000572086,0.000155533,0.000247051,0.000386275,0.000326838,0.00482311
0.0111427,0.0066437,0.00378912,0.0102529,0.0167481,0.0122027,0.0252171,0.0333223,0.0224037,0.00923877,0.00622819,0.00565312
0.0100426,0.00480417,0.00126244,0.00803942,0.017719,0.00836945,0.0138705,0.0326047,0.0157894,0.00129489,0.000848833,0.00467791
0.00891559,0.00445853,0.000771303,0.00663989,0.015865,0.00767342,0.0124892,0.0293083,0.0140518,0.00096214,0.000480941,0.00405364
0.00818245,0.00391842,0.000379729,0.00625754,0.0144782,0.00673865,0.0111064,0.0261898,0.012543,0.000829845,0.000279225,0.00352739
0.00758315,0.00357579,0.000417934,0.00530563,0.0131546,0.00625396,0.00997367,0.0233101,0.0111333,0.000695816,0.000170368,0.00323329
0.00711497,0.00340779,0.000380719,0.00492028,0.0122286,0.0061199,0.00905223,0.020905,0.0100563,0.000752827,0.000329366,0.00306644
0.0432551,0.0218528,0.00447975,0.00599641,0.0140839,0.00878193,0.00728238,0.019293,0.0145267,0.00774346,0.00519127,0.0196732
0.0366737,0.0181308,0.00152668,0.00401049,0.0104376,0.00502496,0.00713963,0.0164393,0.00796102,0.000900687,0.000687629,0.0152641
0.0319341,0.0156078,0.00111843,0.00399799,0.00950108,0.00443125,0.00612117,0.0139261,0.00660971,0.000651048,0.000429785,0.0134723
0.0277876,0.0135566,0.000691559,0.00362683,0.00866122,0.00433045,0.0047976,0.0117225,0.00556283,0.000425214,0.000371945,0.0115669
0.0242784,0.0118656,0.000604812,0.00327329,0.00781561,0.0038329,0.00448021,0.0101623,0.00475974,0.000457747,0.000371073,0.0100466
0.0215094,0.0106378,0.000751308,0.00323507,0.00726096,0.0034508,0.00390301,0.00876034,0.00417056,0.000320539,0.000400706,0.00904515
0.0195683,0.0120889,0.00341037,0.0204895,0.0436641,0.0197049,0.00565867,0.00869387,0.00642951,0.00263501,0.00127791,0.00725119
0.0156388,0.00759447,0.000484077,0.015077,0.035808,0.0170858,0.00334959,0.00689584,0.00338778,0.000562388,0.000573712,0.00669482
0.0135004,0.00665296,0.000531818,0.0126971,0.0301379,0.0143759,0.00298001,0.00574324,0.00278781,0.000259222,0.000157943,0.00564054
0.0115686,0.00574057,0.000561397,0.0105908,0.0254528,0.0122867,0.00241192,0.00497312,0.00239716,0.000195703,0.000234772,0.00490325
0.0100639,0.00486539,0.000247458,0.00889989,0.0215021,0.0102082,0.00225669,0.00432748,0.0021065,0.00019004,0.000149164,0.00424156
0.00906099,0.00467971,0.000860233,0.00806448,0.0187779,0.00925567,0.0024832,0.00427167,0.00230731,0.000528785,0.000515958,0.00391942
0.00805052,0.00404397,0.00165812,0.00893272,0.0190057,0.0101493,0.0117605,0.0354389,0.0194215,0.00246553,0.00113489,0.00434871
0.0068215,0.00332411,0.00064845,0.00555222,0.0126938,0.00644396,0.0147461,0.033988,0.0163606,0.00131446,0.00045955,0.00326371
0.00579317,0.00292124,0.000618683,0.00415792,0.0105263,0.00543136,0.0130111,0.0300436,0.0144164,0.000949572,0.000329833,0.00254014
0.00498931,0.00247689,0.000415599,0.00381733,0.00890518,0.00415266,0.0113589,0.0266006,0.0127387,0.000829653,0.000255337,0.00212243
0.00435342,0.00211291,0.000116658,0.00325633,0.0075811,0.003452,0.0101585,0.0237186,0.0113355,0.000695489,0.000204493,0.00183802
0.00457453,0.00263882,0.000943981,0.00324605,0.00702999,0.00370364,0.00940273,0.0217117,0.0108131,0.00141862,0.000920955,0.00234084
0.0376402,0.0181606,0.00174425,0.00306791,0.00756255,0.00434094,0.00839777,0.0189936,0.00835175,0.00171729,0.000833097,0.0164652
0.031565,0.0154786,0.000805376,0.00237038,0.00530859,0.00259889,0.00693233,0.0159653,0.00737534,0.000317617,0.000500515,0.0132905
0.0272118,0.01337,0.000774293,0.0016889,0.00396719,0.00180505,0.00589568,0.0135192,0.00624166,0.000401006,0.000444725,0.0115129
0.0234875,0.0114979,0.000591397,0.00159527,0.00355206,0.00170979,0.00503778,0.0115233,0.0053354,0.000201387,0.000277663,0.00974468
0.0203409,0.00993531,0.000529956,0.00132281,0.00312833,0.00163304,0.00428063,0.0100972,0.00469671,0.000242548,0.000322061,0.00836304
0.0186718,0.00951792,0.00285582,0.00215969,0.00449774,0.00321788,0.00595738,0.0103525,0.00555495,0.00190736,0.00146739,0.00835703
0.0147245,0.00756288,0.000712659,0.0151387,0.0356199,0.0171103,0.00473424,0.00847629,0.0049388,0.00118549,0.000459614,0.00611922
0.0122862,0.00611257,0.000714206,0.0123235,0.0293185,0.0141351,0.00350239,0.0067324,0.00333073,0.000437418,0.000382209,0.00523237
0.0104241,0.00508012,0.000261969,0.01013,0.0243005,0.0115254,0.00284372,0.00574431,0.00283227,0.000276158,0.000140986,0.00434866
0.00887745,0.00430552,0.000217793,0.00848943,0.020278,0.00983158,0.00263066,0.00495016,0.00243504,0.000313625,0.000232454,0.00374617
0.00769641,0.00386568,0.000472623,0.0071715,0.0170162,0.00815951,0.0022516,0.0044163,0.00226373,0.000409754,0.000270843,0.00331558
0.0185033,0.0141096,0.00815887,0.0111663,0.0165438,0.00977102,0.00398672,0.00698729,0.00799924,0.00944263,0.0123481,0.0158882
0.0274893,0.0153314,0.00219109,0.00551884,0.0115774,0.00589963,0.00276106,0.004699,0.00364473,0.00376169,0.00317238,0.0115806
0.0234118,0.0110281,0.00104691,0.00419501,0.00900822,0.00437728,0.00162288,0.00309737,0.00189922,0.000974054,0.000626942,0.0105033
0.0214416,0.0102469,0.000964041,0.00345187,0.00728625,0.00354989,0.00124074,0.00274205,0.00156464,0.000585505,0.00037244,0.00931038
0.0198201,0.00965742,0.00103084,0.00280262,0.00603336,0.00290366,0.0011291,0.00235259,0.00136348,0.000593154,0.000325067,0.00853359
0.0185306,0.00911158,0.00113373,0.00244674,0.00504356,0.00245825,0.000981463,0.00205256,0.00119689,0.000664988,0.000489288,0.00794789
0.0189473,0.0117556,0.00740121,0.0184551,0.0250931,0.0192271,0.0102396,0.00587188,0.00362227,0.00441921,0.00406533,0.00931676
0.0165643,0.00778616,0.00123887,0.0162099,0.0344991,0.0162758,0.00203313,0.00235759,0.00199273,0.00134569,0.000575624,0.00766311
0.0148679,0.00702482,0.000366422,0.012772,0.0299526,0.0143506,0.00124921,0.00142645,0.00115768,0.000760065,0.000488444,0.00667494
0.0136753,0.00646029,0.0002085,0.0114269,0.0270985,0.0130596,0.000501857,0.00133066,0.000900737,0.000598453,0.000483608,0.00601574
0.0126935,0.00604745,0.000333586,0.0102732,0.0245593,0.0117743,0.000919418,0.0010981,0.000673006,0.000435833,0.000307264,0.00556987
0.0118443,0.0057343,0.000502957,0.00934656,0.0223601,0.0108174,0.0010006,0.000948687,0.000634462,0.000542606,0.000324136,0.00503935
0.0116662,0.00644508,0.00392746,0.00550308,0.0158537,0.0106626,0.0270488,0.0417706,0.019143,0.00435711,0.00309202,0.00599162
0.0103776,0.00502665,0.000884887,0.00843605,0.0188145,0.00927512,0.0129532,0.0317851,0.0153834,0.0012025,0.000734783,0.00490076
0.00931016,0.00469723,0.000734402,0.00668999,0.0164576,0.00826834,0.0126915,0.0287572,0.0138086,0.00087037,0.000413222,0.00413761
0.00847394,0.00424002,0.000687037,0.00644954,0.0149337,0.00712446,0.0109663,0.0257211,0.0123758,0.00087426,0.000253513,0.00367634
0.00780384,0.00379149,0.000483169,0.00594836,0.0134717,0.00620815,0.00964211,0.0228877,0.0110097,0.000772161,0.000260788,0.00330844
0.00745445,0.00357391,0.00031543,0.0051878,0.0123246,0.00599272,0.00892018,0.0205998,0.0100177,0.000879866,0.000369317,0.00326901
0.0377365,0.0196389,0.00212428,0.00512281,0.0131328,0.0072194,0.00844802,0.0191162,0.00852214,0.0044395,0.00392553,0.0128853
0.0354501,0.0173895,0.0012286,0.00462013,0.0106335,0.00533518,0.00666017,0.0159508,0.00791361,0.000906072,0.000619054,0.0148748
0.0308908,0.0152761,0.0011806,0.00418031,0.0094701,0.00442714,0.00590212,0.0136248,0.00676367,0.000713958,0.000468307,0.0127453
0.0269444,0.0132176,0.000905388,0.00379604,0.0085396,0.00401557,0.00500851,0.0115832,0.00574344,0.000457588,0.000351839,0.0113127
0.0235335,0.0115313,0.000731295,0.00329452,0.00784417,0.00385689,0.00402824,0.00999687,0.00490966,0.000473482,0.000308367,0.00992713
0.021057,0.0105626,0.00100054,0.00338229,0.00753403,0.00376386,0.00391229,0.0087375,0.00430415,0.000423018,0.000568457,0.00885811
0.0179345,0.00858106,0.00122076,0.0177368,0.0421487,0.0200753,0.00512848,0.00896377,0.00505691,0.00155096,0.000696836,0.00758467
0.0150594,0.00729579,0.000596579,0.0145723,0.0349684,0.0166622,0.003682,0.00683353,0.00335133,0.000497517,0.000376923,0.00648624
0.0129394,0.00635032,0.000610379,0.0120494,0.0292896,0.014015,0.00293984,0.00564419,0.002742,0.000358102,0.00027592,0.005534
0.0112643,0.0055152,0.000282554,0.0101854,0.0248441,0.0119001,0.00258168,0.0048553,0.00235668,0.000336752,0.000278643,0.00465714
0.00977081,0.00479268,0.000399877,0.0086228,0.021018,0.0100903,0.00204931,0.00417148,0.00204549,0.000295256,0.000217535,0.00406899
0.00898608,0.00468278,0.000959101,0.00809266,0.0184119,0.00911819,0.00257505,0.00431875,0.00249539,0.000792756,0.000674844,0.00407865
0.00807834,0.00426975,0.00163376,0.00784873,0.0173184,0.008878,0.0155512,0.0359841,0.0178754,0.0018692,0.000918892,0.00447013
0.00665515,0.00337118,0.000900031,0.00544002,0.012139,0.00593202,0.0146366,0.0333768,0.0160163,0.00116464,0.000480254,0.00296166
0.00570825,0.00290715,0.000610606,0.0044813,0.0104301,0.00527845,0.012595,0.0296181,0.0142647,0.0010055,0.000361969,0.00250794
0.00494607,0.00246459,0.000287781,0.00348286,0.00860981,0.00432338,0.0112622,0.0262333,0.0125202,0.000758399,0.000222035,0.00211475
0.00427275,0.00207865,0.000322337,0.00327016,0.00740589,0.00346555,0.00999614,0.0233558,0.0111483,0.000680411,0.000258303,0.001845
0.00450761,0.00284996,0.00144431,0.00336477,0.0074062,0.00384926,0.00995463,0.0215695,0.0107621,0.00189684,0.00186361,0.00217422
0.0358839,0.0178566,0.00163592,0.00306301,0.00694198,0.00356513,0.00767454,0.0188,0.00997334,0.00173681,0.000429577,0.0144673
0.0312718,0.015447,0.0010771,0.00242829,0.00521412,0.00276337,0.00693146,0.0158307,0.00774382,0.000623178,0.000417042,0.0131658
0.0269706,0.0132606,0.000799771,0.00167418,0.00395792,0.00198463,0.00571366,0.0134291,0.00654465,0.000424011,0.000422385,0.0110555
0.0233501,0.0114035,0.00054005,0.00148723,0.00341582,0.00153282,0.00483681,0.0114602,0.00549321,0.000376701,0.000292516,0.0097482
0.0201917,0.00993641,0.000553948,0.00135166,0.00307925,0.00151482,0.00441432,0.00997311,0.00472715,0.000203975,0.000269521,0.00846364
0.0182687,0.0143598,0.0106122,0.0191467,0.0234004,0.0175836,0.0145463,0.0145334,0.00659648,0.00572843,0.00518763,0.00713387
0.0146222,0.00747998,0.00102688,0.0149434,0.0349469,0.0170458,0.00478514,0.00775752,0.00393461,0.000913182,0.000551604,0.00614591
0.0122098,0.00597999,0.000624128,0.0122085,0.0289904,0.013912,0.0035854,0.00671739,0.00323509,0.000344083,0.000346954,0.00521744
0.0103223,0.00497812,0.000231133,0.0101305,0.0239536,0.011378,0.00282193,0.00562572,0.0026517,0.000129953,0.000187757,0.0043577
0.00882206,0.00441994,0.000444456,0.00840433,0.0199746,0.00956173,0.00231401,0.00474751,0.00229696,0.000198495,0.000185785,0.00363857
0.00779372,0.00392009,0.000429635,0.00723192,0.0169066,0.00827181,0.00230842,0.00436728,0.00223929,0.000384267,0.000484566,0.00336645
0.0289557,0.023486,0.0126282,0.00892801,0.0130318,0.00719712,0.00589646,0.00784568,0.00765177,0.0141618,0.0202827,0.0265223
0.0261153,0.0128448,0.000861538,0.0047959,0.0110141,0.00525825,0.00222932,0.00461871,0.002718,0.00285821,0.00241127,0.0118783
