0.0004699,0.00167026,0.00315407,0.00168959,0.00127806,0.00185276,0.00564311,0.0102442,0.00528707,0.000662456,0.000550275,0.000789084
0.000390308,0.000878361,0.00178557,0.00107811,0.000718039,0.00153554,0.00812196,0.0123097,0.00555628,0.00080727,0.000315828,0.000345748
0.000337305,0.000950087,0.00154763,0.000823775,0.000657175,0.00237552,0.0101716,0.0141877,0.00607027,0.000889077,0.000251514,0.000402362
0.000171303,0.000548816,0.000909772,0.000595809,0.000660968,0.00270864,0.0101197,0.0127498,0.00489509,0.000583678,0.000352009,0.00047241
0.000219423,0.000425569,0.000851623,0.000399698,0.000689,0.00207913,0.00707422,0.00881667,0.003924,0.000799562,0.000264241,0.000271961
0.000159833,0.000748072,0.0011421,0.000526583,0.000472631,0.00125692,0.00376868,0.00648271,0.00305864,0.000537947,0.000203846,0.000169929
0.000218844,0.000579164,0.000832145,0.000505029,0.000723316,0.00106143,0.00328227,0.00591216,0.0024528,0.00029751,0.000223485,0.000405905
0.000281136,0.000441239,0.000623334,0.000402809,0.000512358,0.00119427,0.00360743,0.00561879,0.00282891,0.000543454,0.000380384,0.000403146
0.000240578,0.000480474,0.000533949,0.00023846,0.000227005,0.000973992,0.00240299,0.00379754,0.00206455,0.000417418,0.000237639,0.000242044
0.000200562,0.000456481,0.000807907,0.000411022,0.000394764,0.000702626,0.00115367,0.00257264,0.00171332,0.000376994,0.000217857,0.000252132
0.000144901,0.000473147,0.000937811,0.000567259,0.000305116,0.000654834,0.000737601,0.00182918,0.00133213,0.000386658,0.000220343,0.000311167
0.000114357,0.000319374,0.000596572,0.000355291,0.00026766,0.000496831,0.00131329,0.00161396,0.000947983,0.000202022,0.000151046,0.00020496
0.00015281,0.00033675,0.00049259,0.000290028,0.000255272,0.000627636,0.00130428,0.00198296,0.00129821,0.000283018,9.09059e-05,0.000153481
8.77869e-05,0.000219149,0.000328606,0.000211375,0.000268957,0.000706015,0.00180998,0.0026948,0.00152596,0.000410282,0.000183095,0.000146041
7.15818e-05,0.000276421,0.000453193,0.000229489,0.000159919,0.00044209,0.00193659,0.00299773,0.00140996,0.000194837,0.000108019,0.000126488
9.33158e-05,0.000205678,0.00038044,0.000198659,0.000130868,0.000342372,0.00155311,0.0027026,0.00113503,0.000150228,8.49418e-05,8.13581e-05
7.77415e-05,0.000157068,0.000214606,0.000121037,6.49969e-05,0.000152041,0.00135463,0.00233972,0.00107322,0.000155456,6.40497e-05,7.78108e-05
6.40132e-05,7.60093e-05,0.000160077,0.000115548,0.000109972,0.000380705,0.00142242,0.00194264,0.000781458,0.000115535,8.04269e-05,6.94024e-05
6.69941e-05,5.73174e-05,9.44915e-05,8.88459e-05,0.000129308,0.000368384,0.00128787,0.00172555,0.000761097,0.0001475,8.56524e-05,7.9813e-05
5.92399e-05,8.33883e-05,0.000150571,8.96616e-05,6.94394e-05,0.000234807,0.000980986,0.00148015,0.000696789,0.000100119,8.66398e-05,0.0001032
3.22361e-05,9.21456e-05,0.000158,7.49036e-05,4.44511e-05,0.000108256,0.000649344,0.00106013,0.000453697,0.000112538,4.9758e-05,4.76642e-05
8.94795e-05,0.000131108,0.000165853,8.91761e-05,6.54474e-05,0.000161466,0.000763019,0.00117488,0.000502681,8.81691e-05,5.01129e-05,7.38666e-05
0.00169105,0.00320649,0.00397078,0.00277852,0.00110352,0.000754912,0.00115485,0.0011668,0.000972623,0.000941296,0.00081395,0.000938133
0.00303024,0.0243172,0.0500924,0.0229298,0.00190577,0.00243296,0.00344451,0.00283998,0.00369794,0.00699012,0.00324416,0.00446195
0.00120289,0.029367,0.0712144,0.0352273,0.00234603,0.00187088,0.00300995,0.00264417,0.00443106,0.00576744,0.00318692,0.00149576
0.00200399,0.0118238,0.0333469,0.0211807,0.00365923,0.00265545,0.00338554,0.00178775,0.00814066,0.0162517,0.00784158,0.00200097
0.00335861,0.0123174,0.0231591,0.0115425,0.00182748,0.00279092,0.00289605,0.00308927,0.00492659,0.0112952,0.00657498,0.00541215
0.00172947,0.0137156,0.0280954,0.0150148,0.0018245,0.00262186,0.00318956,0.00221478,0.00452297,0.00713193,0.00376737,0.00236022
0.00515455,0.0177406,0.0438838,0.0258349,0.00350603,0.00172795,0.00226855,0.00146299,0.00379911,0.00704468,0.00507114,0.00341911
0.00358843,0.00739857,0.0220458,0.0177316,0.0037109,0.00242191,0.00278478,0.00214931,0.00359083,0.0080106,0.00521882,0.00372761
0.0031222,0.0126899,0.025047,0.0148358,0.00256266,0.00287405,0.0033689,0.00339145,0.00461848,0.00632673,0.00381197,0.00312896
0.00607613,0.0154578,0.0260171,0.0172519,0.00371631,0.00431857,0.00618644,0.00323709,0.00636518,0.00905415,0.00516754,0.00378431
0.00332466,0.0173688,0.0337008,0.0172169,0.00238418,0.00347083,0.00517168,0.00251662,0.00644265,0.0140465,0.00784618,0.00269946
0.0059226,0.015828,0.0255722,0.0133043,0.00375656,0.00231441,0.00234495,0.00303999,0.00738713,0.01306,0.00661785,0.004376
0.00201461,0.0248926,0.0493103,0.0238043,0.00339031,0.00555874,0.00622318,0.00357125,0.00936432,0.0190627,0.0104313,0.00391733
0.00327868,0.0175874,0.0358935,0.0177928,0.00300973,0.00187841,0.00228864,0.00279101,0.00494265,0.0118148,0.00746676,0.002499
0.00500689,0.0290924,0.0588612,0.0288759,0.00277904,0.00269219,0.00316029,0.00186233,0.00481723,0.0104326,0.00685247,0.00478386
0.00547289,0.0346624,0.0701357,0.0333792,0.0017955,0.00151163,0.00179963,0.00157772,0.00750191,0.0183232,0.0117153,0.00416007
0.00199349,0.0194491,0.0375268,0.0232574,0.00451444,0.00173068,0.0017469,0.00313728,0.00467899,0.00806337,0.0068302,0.00276408
0.00187666,0.0170009,0.0322879,0.0181284,0.00318621,0.00267771,0.00431882,0.00331815,0.00587473,0.0101452,0.00498196,0.00189883
0.00177179,0.00796742,0.0227904,0.0146409,0.0031903,0.00190015,0.00290002,0.00235184,0.00414268,0.00915511,0.00563145,0.00305783
0.0039506,0.0114551,0.0164895,0.0103558,0.00382602,0.00286269,0.00445861,0.00320566,0.00562124,0.0121263,0.00894762,0.00643939
0.00250284,0.00965488,0.0197962,0.012097,0.00225955,0.00386995,0.0052619,0.00330043,0.00449168,0.0111084,0.00713323,0.00342213
0.00261893,0.0200191,0.0319169,0.0159802,0.0022557,0.00290641,0.00328103,0.00188349,0.00420932,0.00943829,0.00588608,0.00201194
0.00325785,0.0179377,0.0312685,0.0130654,0.00326564,0.00269653,0.00384686,0.00272722,0.00685463,0.0143926,0.00937927,0.00502716
0.00217415,0.0165102,0.0317863,0.0142779,0.00140006,0.00237343,0.00361593,0.0021985,0.0022108,0.00542417,0.00309894,0.00212676
0.00273382,0.0221558,0.0420442,0.0173659,0.00266632,0.00249753,0.00414439,0.00327961,0.00431631,0.00858042,0.00547193,0.002407
0.00262094,0.0254531,0.0563576,0.03016,0.00394747,0.00421171,0.00558017,0.00315082,0.0057799,0.0120254,0.00770119,0.00245293
0.00478671,0.0248435,0.0415051,0.016967,0.00345679,0.00394959,0.00357068,0.00159827,0.00517715,0.0070847,0.00377784,0.00430876
0.00454979,0.0210974,0.035531,0.017942,0.00318092,0.00500142,0.00638988,0.00442802,0.00371501,0.006801,0.00481215,0.00270844
0.00294526,0.00613223,0.0181948,0.0134775,0.00254644,0.00252903,0.00276269,0.00237161,0.00479014,0.00855874,0.00522611,0.00150696
0.00400603,0.0120171,0.0196575,0.00939549,0.00393113,0.00288837,0.00592823,0.00346617,0.00668407,0.0131482,0.00750978,0.00274176
0.00256584,0.0213809,0.0401083,0.0175624,0.00358527,0.00387566,0.0050194,0.0027349,0.00499999,0.0078967,0.00441498,0.00305582
0.011092,0.0179321,0.0334201,0.0165477,0.00229604,0.00237731,0.00404641,0.00472331,0.00672506,0.0116677,0.00659419,0.00529572
0.0272443,0.0236868,0.0233765,0.0111635,0.00338976,0.00331672,0.00462241,0.00562513,0.00312225,0.00703212,0.0059694,0.0133016
0.0296453,0.0195697,0.020316,0.00812446,0.00145913,0.00223449,0.00246616,0.0035176,0.00298826,0.00655683,0.00599648,0.0109512
0.0264642,0.0218278,0.0227311,0.0134627,0.00326454,0.00366186,0.00405691,0.00516535,0.00478488,0.00937087,0.00559018,0.0131047
0.0162454,0.0288244,0.0498049,0.0203759,0.00235331,0.00236668,0.00202891,0.00214512,0.00380695,0.00646717,0.00489909,0.0107874
0.0100343,0.0263764,0.0419685,0.014825,0.00238114,0.00280277,0.00341329,0.00232411,0.00479027,0.00492357,0.00381272,0.00574966
0.0172711,0.0340683,0.0612248,0.0279306,0.00393427,0.00232146,0.00496663,0.00582071,0.0053107,0.0112447,0.00747838,0.0119878
0.0137147,0.034027,0.064118,0.0332571,0.00416124,0.00250393,0.003627,0.00370262,0.00660997,0.0133916,0.00861856,0.00761178
0.0138449,0.0235208,0.0468099,0.0222681,0.00267233,0.00199701,0.00211966,0.00385821,0.00684105,0.00897356,0.00620775,0.00916543
0.00677781,0.0220146,0.0346838,0.0161883,0.0025605,0.00422023,0.00523309,0.00238472,0.0047539,0.0102606,0.00638847,0.00505604
