-9.42518,3.98675,-0.278246,1.02833,0.0164346,0.442158,0.00415524,0.292286,0.119682,-0.0650438,-0.175276,0.164839,0.103055,-0.000142891,0.01844,0.290024,0.19608,0.140268,0.104497,0.0850156
-9.69419,4.37505,-0.268901,0.956024,-0.0307848,0.315182,0.346861,0.334471,0.14959,-0.0911685,-0.109899,0.193569,0.154656,0.132723,-0.0834032,-0.0395955,0.225082,0.303097,0.00929123,0.147885
-10.1217,3.99521,0.0585458,1.08668,0.396597,0.569034,0.459694,0.338434,0.186692,-0.0106827,0.0159671,0.196128,-0.0677326,-0.00744716,0.203061,-0.00559744,-0.0566937,0.0535377,0.0366221,0.0632623
-9.8258,4.14316,0.150037,1.31588,0.196594,0.434264,0.451982,0.181096,0.0877019,0.00697417,0.190584,0.153525,-0.0358178,-0.259412,0.0175762,0.280102,0.182631,0.195132,0.0983031,0.0777732
-9.06992,4.39224,0.11967,1.23269,0.300188,0.36279,0.0276319,0.15327,0.0125345,0.07181,0.241026,0.0653442,0.0869602,0.143231,0.0678915,-0.184581,0.146713,0.290189,0.0293491,0.000687923
-8.95962,4.74157,0.0927402,1.31773,0.160012,0.0667,0.089099,0.293943,-0.0113939,0.0419915,0.198704,0.0813549,0.0810688,0.112,0.0605848,-0.213185,0.155279,0.235303,0.152202,-0.030739
-9.75262,5.06858,0.0863456,1.448,0.00803764,0.0463669,0.0583168,0.527222,0.0552689,-0.17783,0.194465,0.300189,0.197908,-0.0928114,-0.0490775,-0.053061,0.0309142,0.174515,0.186536,0.0823952
-10.1745,5.08297,0.137429,1.06364,-0.0153646,0.162938,0.0755821,0.423669,0.214317,-0.149166,-0.00777397,0.345283,0.225028,0.11044,0.203817,-0.126746,0.0193061,0.133032,0.259878,-0.0100748
-10.2041,4.60078,-0.249613,1.06636,-0.054823,0.338193,0.29326,0.252766,0.22778,0.30419,0.22568,0.432067,0.103028,0.206579,0.060625,0.0698843,0.189797,0.0676127,0.035069,-0.178887
-9.5499,3.9307,-0.0247224,1.16291,-0.057764,0.0430237,0.25611,0.310747,0.453631,0.458406,0.250748,0.0892504,-0.0245021,-0.0974842,0.107028,0.183971,0.285683,0.130026,0.196973,0.0445175
-9.34517,4.22384,-0.0486507,0.863306,0.0301376,0.335202,0.368255,0.399713,0.421301,0.0924792,-0.129847,0.11972,0.142433,-0.0395938,0.0507775,-0.0272223,0.158545,0.326932,0.112437,0.18954
-9.8006,4.4623,0.0422836,0.916993,-0.127474,0.376392,0.29302,0.473956,0.476539,0.0789688,0.0119112,-0.103117,0.077402,0.253047,-0.0158197,-0.104858,0.0760349,0.360768,0.119097,0.0548922
-10.0941,4.73152,-0.237287,1.07412,0.0146044,0.256045,0.556164,0.401624,0.216594,0.167186,-0.0219902,-0.0871685,0.18238,0.289659,0.245113,0.00544812,0.0615996,0.122791,0.0837172,0.0282719
-10.347,4.40749,-0.167925,1.10474,0.194291,0.310506,0.303089,0.292697,0.168999,0.121088,0.326193,0.230343,0.23837,0.537893,0.181104,-0.307339,-0.108218,0.226249,0.0763606,-0.083122
-9.66995,4.03094,-0.202978,0.818264,0.0270137,0.329719,0.398539,0.1819,0.205894,0.327768,0.16713,0.0757076,0.272025,0.409999,-0.00835734,-0.296803,-0.0784875,0.0305292,0.308217,0.0922813
-9.51905,4.27433,-0.228055,0.935855,0.283952,0.651117,0.24172,0.2443,0.300303,0.031271,-0.166388,0.312395,0.328998,0.106967,0.0187926,-0.265885,0.00139594,-0.09265,0.305074,0.216898
-9.87458,4.56724,-0.122285,1.34023,0.555522,0.411244,0.23801,0.257309,0.00132391,0.12087,0.127192,0.189156,-0.257737,0.0725059,0.106556,-0.290388,-0.0605367,0.425678,0.405628,0.220713
-10.3926,4.9973,-0.0982906,1.12534,0.547945,0.473593,0.363198,0.427039,0.0389983,-0.519002,-0.128962,0.291705,-0.0366472,0.0983201,0.224537,-0.0984782,0.0842337,0.260122,0.242985,0.0938946
-9.77633,3.83014,0.402094,1.08354,0.291538,0.435509,0.138339,0.733949,0.173442,-0.214999,-0.384847,0.299532,0.107464,1.01102e-05,0.0352002,0.111966,0.18249,0.383827,0.186856,0.0519715
-7.94286,3.08342,0.228868,1.02947,-0.0705481,0.161635,0.388026,0.582904,0.113651,0.0550583,0.27561,0.428755,-0.0510259,0.0979307,-0.00373824,-0.201539,-0.336675,-0.214371,0.0636374,0.417933
